"1496C1080","totalt ålder",18
"1496C1090","totalt ålder",22
"1496C1100","totalt ålder",8
"1496C1110","totalt ålder",14
"1496C1120","totalt ålder",25
"1496C1130","totalt ålder",29
"1496C1140","totalt ålder",12
"1496C1150","totalt ålder",14
"1496C1160","totalt ålder",14
"1496C1170","totalt ålder",9
"1496C1180","totalt ålder",8
"1496C1190","totalt ålder",1
"1496C1200","totalt ålder",44
"1496C1210","totalt ålder",9
"1496C1220","totalt ålder",17
"1497A0010","totalt ålder",14
"1497A0020","totalt ålder",13
"1497C1010","totalt ålder",11
"1497C1020","totalt ålder",8
"1497C1030","totalt ålder",19
"1497C1040","totalt ålder",20
"1498A0010","totalt ålder",13
"1498A0020","totalt ålder",12
"1498A0030","totalt ålder",15
"1498C1010","totalt ålder",20
"1498C1020","totalt ålder",15
"1498C1030","totalt ålder",7
"1498C1040","totalt ålder",26
"1498C1050","totalt ålder",13
"1499A0010","totalt ålder",13
"1499A0020","totalt ålder",14
"1499A0030","totalt ålder",13
"1499A0040","totalt ålder",10
"1499A0050","totalt ålder",13
"1499A0060","totalt ålder",11
"1499A0070","totalt ålder",7
"1499B2010","totalt ålder",17
"1499B3010","totalt ålder",22
"1499B4010","totalt ålder",16
"1499C1010","totalt ålder",16
"1499C1020","totalt ålder",23
"1499C1030","totalt ålder",24
"1499C1040","totalt ålder",30
"1499C1050","totalt ålder",36
"1499C1060","totalt ålder",12
"1499C1070","totalt ålder",8
"1499C1080","totalt ålder",37
"1499C1090","totalt ålder",41
"1715A0010","totalt ålder",14
"1715A0020","totalt ålder",14
"1715A0030","totalt ålder",11
"1715C1010","totalt ålder",13
"1715C1020","totalt ålder",22
"1715C1030","totalt ålder",7
"1715C1040","totalt ålder",5
"1730A0010","totalt ålder",20
"1730A0020","totalt ålder",13
"1730A0030","totalt ålder",13
"1730B2010","totalt ålder",26
"1730C1010","totalt ålder",27
"1737A0010","totalt ålder",11
"1737A0020","totalt ålder",18
"1737A0030","totalt ålder",14
"1737A0040","totalt ålder",22
"1737A0050","totalt ålder",19
"1737C1010","totalt ålder",16
"1737C1020","totalt ålder",19
"1737C1030","totalt ålder",19
"1760A0010","totalt ålder",11
"1760C1010","totalt ålder",24
"1761A0010","totalt ålder",4
"1761C1010","totalt ålder",15
"1761C1020","totalt ålder",4
"1761C1030","totalt ålder",3
"1761C1040","totalt ålder",21
"1761C1050","totalt ålder",20
"1761C1060","totalt ålder",3
"1761C1070","totalt ålder",2
"1761C1080","totalt ålder",3
"1762A0010","totalt ålder",19
"1762C1010","totalt ålder",16
"1762C1020","totalt ålder",27
"1763A0010","totalt ålder",11
"1763B2010","totalt ålder",20
"1763B2020","totalt ålder",14
"1763C1010","totalt ålder",15
"1763C1020","totalt ålder",6
"1763C1030","totalt ålder",19
"1764A0010","totalt ålder",15
"1764A0020","totalt ålder",11
"1764C1010","totalt ålder",24
"1764C1020","totalt ålder",11
"1764C1030","totalt ålder",23
"1764C1040","totalt ålder",24
"1764C1050","totalt ålder",22
"1765A0010","totalt ålder",12
"1765A0020","totalt ålder",15
"1765A0030","totalt ålder",15
"1765A0040","totalt ålder",8
"1765B2010","totalt ålder",17
"1765C1010","totalt ålder",17
"1765C1020","totalt ålder",26
"1765C1030","totalt ålder",28
"1766A0010","totalt ålder",13
"1766A0020","totalt ålder",14
"1766A0030","totalt ålder",15
"1766A0040","totalt ålder",19
"1766A0050","totalt ålder",16
"1766A0060","totalt ålder",15
"1766C1010","totalt ålder",19
"1766C1020","totalt ålder",26
"1766C1030","totalt ålder",20
"1766C1040","totalt ålder",17
"1780A0010","totalt ålder",9
"1780A0020","totalt ålder",12
"1780A0030","totalt ålder",4
"1780A0040","totalt ålder",9
"1780A0050","totalt ålder",8
"1780A0060","totalt ålder",13
"1780B2010","totalt ålder",17
"1780B2020","totalt ålder",22
"1780B3010","totalt ålder",18
"1780B4010","totalt ålder",10
"1780C1010","totalt ålder",9
"1780C1020","totalt ålder",24
"1780C1030","totalt ålder",11
"1780C1040","totalt ålder",8
"1780C1050","totalt ålder",10
"1780C1060","totalt ålder",13
"1780C1070","totalt ålder",7
"1780C1080","totalt ålder",14
"1780C1090","totalt ålder",16
"1780C1100","totalt ålder",18
"1780C1110","totalt ålder",35
"1780C1120","totalt ålder",14
"1780C1130","totalt ålder",10
"1780C1140","totalt ålder",12
"1780C1150","totalt ålder",16
"1780C1160","totalt ålder",30
"1780C1170","totalt ålder",7
"1780C1180","totalt ålder",35
"1780C1190","totalt ålder",3
"1780C1200","totalt ålder",15
"1780C1210","totalt ålder",10
"1780C1220","totalt ålder",11
"1780C1230","totalt ålder",10
"1780C1240","totalt ålder",4
"1780C1250","totalt ålder",44
"1780C1260","totalt ålder",5
"1780C1270","totalt ålder",29
"1780C1280","totalt ålder",2
"1780C1290","totalt ålder",12
"1780C1300","totalt ålder",57
"1780C1310","totalt ålder",2
"1780C1320","totalt ålder",20
"1780C1330","totalt ålder",38
"1780C1340","totalt ålder",33
"1780C1350","totalt ålder",3
"1780C1360","totalt ålder",7
"1780C1370","totalt ålder",42
"1780C1380","totalt ålder",10
"1780C1390","totalt ålder",3
"1780C1400","totalt ålder",4
"1780C1410","totalt ålder",11
"1780C1420","totalt ålder",2
"1780C1430","totalt ålder",5
"1781A0010","totalt ålder",19
"1781A0020","totalt ålder",8
"1781A0030","totalt ålder",11
"1781B2010","totalt ålder",28
"1781C1010","totalt ålder",18
"1781C1020","totalt ålder",24
"1781C1030","totalt ålder",8
"1781C1040","totalt ålder",33
"1781C1050","totalt ålder",13
"1781C1060","totalt ålder",27
"1781C1070","totalt ålder",20
"1781C1080","totalt ålder",37
"1781C1090","totalt ålder",8
"1781C1100","totalt ålder",20
"1781C1110","totalt ålder",11
"1781C1120","totalt ålder",14
"1782A0010","totalt ålder",28
"1782A0020","totalt ålder",12
"1782A0030","totalt ålder",21
"1782B2010","totalt ålder",19
"1782C1010","totalt ålder",25
"1782C1020","totalt ålder",38
"1782C1030","totalt ålder",19
"1782C1040","totalt ålder",26
"1783A0010","totalt ålder",16
"1783A0020","totalt ålder",23
"1783A0030","totalt ålder",16
"1783A0040","totalt ålder",19
"1783B2010","totalt ålder",9
"1783B3010","totalt ålder",22
"1783C1010","totalt ålder",22
"1783C1020","totalt ålder",21
"1783C1030","totalt ålder",21
"1784A0010","totalt ålder",23
"1784A0020","totalt ålder",11
"1784A0030","totalt ålder",11
"1784A0040","totalt ålder",8
"1784A0050","totalt ålder",9
"1784A0060","totalt ålder",11
"1784A0070","totalt ålder",11
"1784C1010","totalt ålder",34
"1784C1020","totalt ålder",19
"1784C1030","totalt ålder",23
"1784C1040","totalt ålder",14
"1784C1050","totalt ålder",24
"1784C1060","totalt ålder",18
"1784C1070","totalt ålder",22
"1784C1080","totalt ålder",11
"1784C1090","totalt ålder",6
"1785A0010","totalt ålder",11
"1785A0020","totalt ålder",10
"1785A0030","totalt ålder",14
"1785A0040","totalt ålder",23
"1785A0050","totalt ålder",22
"1785C1010","totalt ålder",37
"1785C1020","totalt ålder",18
"1785C1030","totalt ålder",33
"1785C1040","totalt ålder",23
"1785C1050","totalt ålder",17
"1814A0010","totalt ålder",11
"1814A0020","totalt ålder",15
"1814A0030","totalt ålder",13
"1814B2010","totalt ålder",3
"1814C1010","totalt ålder",12
"1814C1020","totalt ålder",28
"1860A0010","totalt ålder",18
"1860A0020","totalt ålder",15
"1860C1010","totalt ålder",19
"1860C1020","totalt ålder",21
"1861A0010","totalt ålder",13
"1861A0020","totalt ålder",11
"1861A0030","totalt ålder",16
"1861B2010","totalt ålder",21
"1861B3010","totalt ålder",9
"1861C1010","totalt ålder",20
"1861C1020","totalt ålder",6
"1861C1030","totalt ålder",12
"1861C1040","totalt ålder",16
"1861C1050","totalt ålder",40
"1862A0010","totalt ålder",17
"1862A0020","totalt ålder",10
"1862C1010","totalt ålder",34
"1862C1020","totalt ålder",22
"1862C1030","totalt ålder",25
"1862C1040","totalt ålder",12
"1862C1050","totalt ålder",7
"1863A0010","totalt ålder",18
"1863A0020","totalt ålder",14
"1863C1010","totalt ålder",22
"1863C1020","totalt ålder",37
"1863C1030","totalt ålder",31
"1864A0010","totalt ålder",22
"1864C1010","totalt ålder",21
"1864C1020","totalt ålder",31
"1880A0010","totalt ålder",21
"1880A0020","totalt ålder",16
"1880A0030","totalt ålder",13
"1880A0040","totalt ålder",7
"1880A0050","totalt ålder",9
"1880A0060","totalt ålder",9
"1880A0070","totalt ålder",8
"1880A0080","totalt ålder",5
"1880A0090","totalt ålder",6
"1880A0100","totalt ålder",8
"1880A0110","totalt ålder",9
"1880A0120","totalt ålder",7
"1880A0130","totalt ålder",7
"1880A0140","totalt ålder",7
"1880B2010","totalt ålder",6
"1880B3010","totalt ålder",4
"1880B4010","totalt ålder",11
"1880B5010","totalt ålder",22
"1880C1010","totalt ålder",7
"1880C1020","totalt ålder",5
"1880C1030","totalt ålder",5
"1880C1040","totalt ålder",2
"1880C1050","totalt ålder",42
"1880C1060","totalt ålder",4
"1880C1070","totalt ålder",7
"1880C1080","totalt ålder",47
"1880C1090","totalt ålder",19
"1880C1100","totalt ålder",10
"1880C1110","totalt ålder",7
"1880C1120","totalt ålder",8
"1880C1130","totalt ålder",17
"1880C1140","totalt ålder",14
"1880C1150","totalt ålder",38
"1880C1160","totalt ålder",24
"1880C1170","totalt ålder",9
"1880C1180","totalt ålder",7
"1880C1190","totalt ålder",18
"1880C1200","totalt ålder",8
"1880C1210","totalt ålder",22
"1880C1220","totalt ålder",22
"1880C1230","totalt ålder",10
"1880C1240","totalt ålder",31
"1880C1250","totalt ålder",12
"1880C1260","totalt ålder",10
"1880C1270","totalt ålder",7
"1880C1280","totalt ålder",13
"1880C1290","totalt ålder",9
"1880C1300","totalt ålder",21
"1880C1310","totalt ålder",27
"1880C1320","totalt ålder",15
"1880C1330","totalt ålder",13
"1880C1340","totalt ålder",10
"1880C1350","totalt ålder",16
"1880C1360","totalt ålder",10
"1880C1370","totalt ålder",20
"1880C1380","totalt ålder",22
"1880C1390","totalt ålder",48
"1880C1400","totalt ålder",28
"1880C1410","totalt ålder",16
"1880C1420","totalt ålder",19
"1880C1430","totalt ålder",6
"1880C1440","totalt ålder",13
"1880C1450","totalt ålder",44
"1880C1460","totalt ålder",19
"1880C1470","totalt ålder",19
"1880C1480","totalt ålder",11
"1880C1490","totalt ålder",56
"1880C1500","totalt ålder",8
"1880C1510","totalt ålder",20
"1880C1520","totalt ålder",7
"1880C1530","totalt ålder",50
"1880C1540","totalt ålder",48
"1880C1550","totalt ålder",6
"1880C1560","totalt ålder",7
"1880C1570","totalt ålder",71
"1880C1580","totalt ålder",10
"1880C1590","totalt ålder",67
"1880C1600","totalt ålder",62
"1880C1610","totalt ålder",15
"1880C1620","totalt ålder",13
"1880C1630","totalt ålder",60
"1880C1640","totalt ålder",13
"1880C1650","totalt ålder",12
"1880C1660","totalt ålder",2
"1880C1670","totalt ålder",5
"1880C1680","totalt ålder",9
"1880C1690","totalt ålder",2
"1881A0010","totalt ålder",10
"1881A0020","totalt ålder",10
"1881C1010","totalt ålder",18
"1881C1020","totalt ålder",6
"1881C1030","totalt ålder",26
"1881C1040","totalt ålder",19
"1881C1050","totalt ålder",25
"1881C1060","totalt ålder",9
"1881C1070","totalt ålder",12
"1881C1080","totalt ålder",7
"1881C1090","totalt ålder",3
"1882A0010","totalt ålder",13
"1882A0020","totalt ålder",14
"1882A0030","totalt ålder",9
"1882A0040","totalt ålder",13
"1882B2010","totalt ålder",12
"1882C1010","totalt ålder",30
"1882C1020","totalt ålder",13
"1882C1030","totalt ålder",9
"1883A0030","totalt ålder",9
"1883C1010","totalt ålder",4
"1883C1020","totalt ålder",5
"1883C1030","totalt ålder",17
"1883C1040","totalt ålder",27
"1883C1050","totalt ålder",55
"1883C1060","totalt ålder",14
"1883C1070","totalt ålder",9
"1883C1080","totalt ålder",26
"1883C1090","totalt ålder",30
"1883C1100","totalt ålder",14
"1883C1110","totalt ålder",8
"1883C1120","totalt ålder",12
"1883C1130","totalt ålder",18
"1883C1140","totalt ålder",10
"1883C1150","totalt ålder",5
"1884A0010","totalt ålder",11
"1884A0020","totalt ålder",13
"1884C1010","totalt ålder",10
"1884C1020","totalt ålder",20
"1884C1030","totalt ålder",30
"1884C1040","totalt ålder",15
"1884C1050","totalt ålder",13
"1885A0010","totalt ålder",16
"1885A0020","totalt ålder",14
"1885A0030","totalt ålder",16
"1885A0040","totalt ålder",11
"1885A0050","totalt ålder",17
"1885A0060","totalt ålder",14
"1885B2010","totalt ålder",12
"1885B2020","totalt ålder",22
"1885B3010","totalt ålder",19
"1885B3020","totalt ålder",25
"1885B4010","totalt ålder",25
"1885C1010","totalt ålder",19
"1885C1020","totalt ålder",13
"1885C1030","totalt ålder",13
"1885C1040","totalt ålder",17
"1885C1050","totalt ålder",45
"1904A0010","totalt ålder",14
"1904C1010","totalt ålder",18
"1907A0010","totalt ålder",12
"1907B2010","totalt ålder",16
"1907B3010","totalt ålder",16
"1907C1010","totalt ålder",5
"1907C1020","totalt ålder",10
"1907C1030","totalt ålder",12
"1907C1040","totalt ålder",20
"1960A0010","totalt ålder",7
"1960A0020","totalt ålder",11
"1960C1010","totalt ålder",22
"1960C1020","totalt ålder",38
"1960C1030","totalt ålder",8
"1961A0010","totalt ålder",6
"1961A0020","totalt ålder",11
"1961C1010","totalt ålder",19
"1961C1020","totalt ålder",9
"1961C1030","totalt ålder",25
"1961C1040","totalt ålder",6
"1961C1050","totalt ålder",31
"1961C1060","totalt ålder",16
"1961C1070","totalt ålder",9
"1962A0010","totalt ålder",10
"1962C1010","totalt ålder",16
"1962C1020","totalt ålder",29
"1962C1030","totalt ålder",17
"1980A0010","totalt ålder",3
"1980A0020","totalt ålder",4
"1980A0030","totalt ålder",6
"1980A0040","totalt ålder",7
"1980A0050","totalt ålder",5
"1980A0060","totalt ålder",6
"1980B2010","totalt ålder",21
"1980B2020","totalt ålder",23
"1980B3010","totalt ålder",5
"1980B3020","totalt ålder",2
"1980B4010","totalt ålder",6
"1980B5010","totalt ålder",6
"1980C1010","totalt ålder",1
"1980C1020","totalt ålder",4
"1980C1030","totalt ålder",14
"1980C1040","totalt ålder",6
"1980C1050","totalt ålder",11
"1980C1060","totalt ålder",6
"1980C1070","totalt ålder",25
"1980C1080","totalt ålder",14
"1980C1090","totalt ålder",4
"1980C1100","totalt ålder",43
"1980C1110","totalt ålder",10
"1980C1120","totalt ålder",21
"1980C1130","totalt ålder",4
"1980C1140","totalt ålder",2
"1980C1150","totalt ålder",9
"1980C1160","totalt ålder",9
"1980C1170","totalt ålder",27
"1980C1180","totalt ålder",40
"1980C1190","totalt ålder",26
"1980C1200","totalt ålder",39
"1980C1210","totalt ålder",15
"1980C1220","totalt ålder",3
"1980C1230","totalt ålder",14
"1980C1240","totalt ålder",14
"1980C1250","totalt ålder",5
"1980C1260","totalt ålder",18
"1980C1270","totalt ålder",27
"1980C1280","totalt ålder",15
"1980C1290","totalt ålder",36
"1980C1300","totalt ålder",5
"1980C1310","totalt ålder",7
"1980C1320","totalt ålder",13
"1980C1330","totalt ålder",14
"1980C1340","totalt ålder",55
"1980C1350","totalt ålder",15
"1980C1360","totalt ålder",11
"1980C1370","totalt ålder",22
"1980C1380","totalt ålder",21
"1980C1390","totalt ålder",8
"1980C1400","totalt ålder",48
"1980C1410","totalt ålder",15
"1980C1420","totalt ålder",13
"1980C1430","totalt ålder",30
"1980C1440","totalt ålder",13
"1980C1450","totalt ålder",16
"1980C1460","totalt ålder",10
"1980C1470","totalt ålder",43
"1980C1480","totalt ålder",12
"1980C1490","totalt ålder",18
"1980C1500","totalt ålder",26
"1980C1510","totalt ålder",19
"1980C1520","totalt ålder",28
"1980C1530","totalt ålder",34
"1980C1540","totalt ålder",11
"1980C1550","totalt ålder",16
"1980C1560","totalt ålder",16
"1980C1570","totalt ålder",15
"1980C1580","totalt ålder",14
"1980C1590","totalt ålder",3
"1980C1600","totalt ålder",5
"1980C1610","totalt ålder",12
"1980C1620","totalt ålder",25
"1980C1630","totalt ålder",13
"1980C1640","totalt ålder",20
"1980C1650","totalt ålder",3
"1980C1660","totalt ålder",2
"1980C1670","totalt ålder",10
"1980C1680","totalt ålder",9
"1980C1690","totalt ålder",7
"1980C1700","totalt ålder",4
"1980C1710","totalt ålder",3
"1980C1720","totalt ålder",7
"1981A0010","totalt ålder",10
"1981A0020","totalt ålder",11
"1981A0030","totalt ålder",9
"1981A0040","totalt ålder",13
"1981A0050","totalt ålder",19
"1981C1010","totalt ålder",11
"1981C1020","totalt ålder",14
"1981C1030","totalt ålder",29
"1981C1040","totalt ålder",7
"1981C1050","totalt ålder",21
"1981C1060","totalt ålder",40
"1981C1070","totalt ålder",11
"1982A0010","totalt ålder",8
"1982C1010","totalt ålder",12
"1982C1020","totalt ålder",22
"1982C1030","totalt ålder",6
"1982C1040","totalt ålder",11
"1982C1050","totalt ålder",31
"1982C1060","totalt ålder",46
"1983A0010","totalt ålder",9
"1983A0020","totalt ålder",10
"1983A0030","totalt ålder",8
"1983B2010","totalt ålder",19
"1983B2020","totalt ålder",17
"1983C1010","totalt ålder",19
"1983C1020","totalt ålder",5
"1983C1030","totalt ålder",4
"1983C1040","totalt ålder",56
"1983C1050","totalt ålder",25
"1983C1060","totalt ålder",17
"1983C1070","totalt ålder",28
"1983C1080","totalt ålder",5
"1983C1090","totalt ålder",23
"1983C1100","totalt ålder",31
"1983C1110","totalt ålder",28
"1984A0010","totalt ålder",11
"1984A0020","totalt ålder",10
"1984C1010","totalt ålder",15
"1984C1020","totalt ålder",31
"1984C1030","totalt ålder",19
"1984C1040","totalt ålder",22
"1984C1050","totalt ålder",9
"1984C1060","totalt ålder",9
"1984C1070","totalt ålder",36
"2021A0010","totalt ålder",15
"2021A0020","totalt ålder",20
"2021B2010","totalt ålder",15
"2021C1010","totalt ålder",21
"2023A0010","totalt ålder",15
"2023A0020","totalt ålder",11
"2023A0030","totalt ålder",7
"2023C1010","totalt ålder",14
"2023C1020","totalt ålder",16
"2023C1030","totalt ålder",25
"2026A0010","totalt ålder",15
"2026A0020","totalt ålder",10
"2026B2010","totalt ålder",15
"2026B3010","totalt ålder",10
"2026C1010","totalt ålder",7
"2026C1020","totalt ålder",10
"2029A0010","totalt ålder",12
"2029A0020","totalt ålder",14
"2029B2010","totalt ålder",13
"2029C1010","totalt ålder",18
"2029C1020","totalt ålder",13
"2029C1030","totalt ålder",8
"2029C1040","totalt ålder",8
"2029C1050","totalt ålder",18
"2029C1060","totalt ålder",12
"2029C1070","totalt ålder",11
"2031A0010","totalt ålder",13
"2031A0020","totalt ålder",19
"2031C1010","totalt ålder",7
"2031C1020","totalt ålder",18
"2031C1030","totalt ålder",21
"2031C1040","totalt ålder",10
"2034A0010","totalt ålder",18
"2034C1010","totalt ålder",13
"2034C1020","totalt ålder",29
"2034C1030","totalt ålder",19
"2034C1040","totalt ålder",10
"2039A0010","totalt ålder",15
"2039A0020","totalt ålder",22
"2039A0030","totalt ålder",14
"2039C1010","totalt ålder",18
"2039C1020","totalt ålder",13
"2061A0010","totalt ålder",8
"2061A0020","totalt ålder",9
"2061A0030","totalt ålder",9
"2061B2010","totalt ålder",14
"2061C1010","totalt ålder",15
"2061C1020","totalt ålder",25
"2061C1030","totalt ålder",24
"2061C1040","totalt ålder",12
"2062A0010","totalt ålder",10
"2062A0020","totalt ålder",9
"2062A0030","totalt ålder",15
"2062B2010","totalt ålder",10
"2062C1010","totalt ålder",8
"2062C1020","totalt ålder",9
"2062C1030","totalt ålder",21
"2062C1040","totalt ålder",14
"2062C1050","totalt ålder",19
"2062C1060","totalt ålder",5
"2062C1070","totalt ålder",23
"2062C1080","totalt ålder",8
"2080A0010","totalt ålder",7
"2080A0020","totalt ålder",7
"2080A0030","totalt ålder",8
"2080A0040","totalt ålder",10
"2080A0050","totalt ålder",15
"2080A0060","totalt ålder",14
"2080B2010","totalt ålder",13
"2080B2020","totalt ålder",8
"2080B3010","totalt ålder",15
"2080B4010","totalt ålder",10
"2080B5010","totalt ålder",14
"2080C1010","totalt ålder",10
"2080C1020","totalt ålder",10
"2080C1030","totalt ålder",9
"2080C1040","totalt ålder",10
"2080C1050","totalt ålder",2
"2080C1060","totalt ålder",18
"2080C1070","totalt ålder",18
"2080C1080","totalt ålder",12
"2080C1090","totalt ålder",31
"2080C1100","totalt ålder",8
"2080C1110","totalt ålder",26
"2080C1120","totalt ålder",7
"2080C1130","totalt ålder",9
"2080C1140","totalt ålder",18
"2080C1150","totalt ålder",10
"2080C1160","totalt ålder",12
"2080C1170","totalt ålder",8
"2080C1180","totalt ålder",9
"2080C1190","totalt ålder",11
"2080C1200","totalt ålder",2
"2080C1210","totalt ålder",33
"2080C1220","totalt ålder",6
"2080C1230","totalt ålder",5
"2080C1240","totalt ålder",41
"2080C1250","totalt ålder",12
"2080C1260","totalt ålder",12
"2081A0010","totalt ålder",10
"2081A0020","totalt ålder",13
"2081A0030","totalt ålder",5
"2081B2010","totalt ålder",7
"2081C1010","totalt ålder",12
"2081C1020","totalt ålder",6
"2081C1030","totalt ålder",6
"2081C1040","totalt ålder",12
"2081C1050","totalt ålder",11
"2081C1060","totalt ålder",11
"2081C1070","totalt ålder",43
"2081C1080","totalt ålder",21
"2081C1090","totalt ålder",15
"2081C1100","totalt ålder",20
"2081C1110","totalt ålder",11
"2081C1120","totalt ålder",43
"2081C1130","totalt ålder",20
"2081C1140","totalt ålder",68
"2081C1150","totalt ålder",34
"2081C1160","totalt ålder",14
"2081C1170","totalt ålder",35
"2081C1180","totalt ålder",54
"2081C1190","totalt ålder",7
"2081C1200","totalt ålder",11
"2081C1210","totalt ålder",13
"2081C1220","totalt ålder",8
"2081C1230","totalt ålder",16
"2082A0010","totalt ålder",10
"2082A0020","totalt ålder",6
"2082A0030","totalt ålder",11
"2082B2010","totalt ålder",10
"2082B2020","totalt ålder",6
"2082C1010","totalt ålder",22
"2082C1020","totalt ålder",11
"2082C1030","totalt ålder",14
"2083A0010","totalt ålder",15
"2083A0020","totalt ålder",17
"2083A0030","totalt ålder",20
"2083A0040","totalt ålder",9
"2083A0050","totalt ålder",15
"2083B2010","totalt ålder",21
"2083C1010","totalt ålder",22
"2083C1020","totalt ålder",24
"2083C1030","totalt ålder",18
"2083C1040","totalt ålder",24
"2084A0010","totalt ålder",9
"2084A0020","totalt ålder",8
"2084A0030","totalt ålder",15
"2084B2010","totalt ålder",24
"2084C1010","totalt ålder",40
"2084C1020","totalt ålder",43
"2084C1030","totalt ålder",10
"2084C1040","totalt ålder",26
"2084C1050","totalt ålder",22
"2084C1060","totalt ålder",14
"2084C1070","totalt ålder",28
"2084C1080","totalt ålder",5
"2084C1090","totalt ålder",12
"2085A0010","totalt ålder",11
"2085A0020","totalt ålder",26
"2085A0030","totalt ålder",16
"2085A0040","totalt ålder",7
"2085B2010","totalt ålder",22
"2085B2020","totalt ålder",20
"2085B2030","totalt ålder",15
"2085B3010","totalt ålder",15
"2085B3020","totalt ålder",17
"2085C1010","totalt ålder",7
"2085C1020","totalt ålder",4
"2085C1030","totalt ålder",37
"2085C1040","totalt ålder",18
"2085C1050","totalt ålder",18
"2085C1060","totalt ålder",27
"2085C1070","totalt ålder",25
"2085C1080","totalt ålder",54
"2085C1090","totalt ålder",22
"2101A0010","totalt ålder",13
"2101A0020","totalt ålder",15
"2101C1010","totalt ålder",20
"2101C1020","totalt ålder",25
"2104A0010","totalt ålder",10
"2104A0020","totalt ålder",5
"2104C1010","totalt ålder",10
"2104C1020","totalt ålder",29
"2104C1030","totalt ålder",22
"2121A0010","totalt ålder",13
"2121A0020","totalt ålder",13
"2121B2010","totalt ålder",14
"2121B2020","totalt ålder",28
"2121C1010","totalt ålder",18
"2121C1020","totalt ålder",9
"2121C1030","totalt ålder",20
"2132A0010","totalt ålder",19
"2132A0020","totalt ålder",16
"2132A0030","totalt ålder",10
"2132A0040","totalt ålder",12
"2132A0050","totalt ålder",18
"2132B2010","totalt ålder",19
"2132C1010","totalt ålder",26
"2161A0010","totalt ålder",13
"2161A0020","totalt ålder",10
"2161A0030","totalt ålder",20
"2161A0040","totalt ålder",15
"2161A0050","totalt ålder",14
"2161B2010","totalt ålder",16
"2161B3010","totalt ålder",17
"2161C1010","totalt ålder",14
"2161C1020","totalt ålder",13
"2161C1030","totalt ålder",38
"2161C1040","totalt ålder",24
"2161C1050","totalt ålder",12
"2161C1060","totalt ålder",10
"2180A0010","totalt ålder",10
"2180A0020","totalt ålder",6
"2180A0030","totalt ålder",5
"2180A0040","totalt ålder",9
"2180B2010","totalt ålder",12
"2180B3010","totalt ålder",15
"2180B4010","totalt ålder",6
"2180B5010","totalt ålder",26
"2180C1010","totalt ålder",18
"2180C1020","totalt ålder",3
"2180C1030","totalt ålder",11
"2180C1040","totalt ålder",12
"2180C1050","totalt ålder",5
"2180C1060","totalt ålder",22
"2180C1070","totalt ålder",4
"2180C1080","totalt ålder",62
"2180C1090","totalt ålder",22
"2180C1100","totalt ålder",3
"2180C1110","totalt ålder",22
"2180C1120","totalt ålder",6
"2180C1130","totalt ålder",8
"2180C1140","totalt ålder",14
"2180C1150","totalt ålder",12
"2180C1160","totalt ålder",18
"2180C1170","totalt ålder",8
"2180C1180","totalt ålder",28
"2180C1190","totalt ålder",14
"2180C1200","totalt ålder",18
"2180C1210","totalt ålder",4
"2180C1220","totalt ålder",15
"2180C1230","totalt ålder",16
"2180C1240","totalt ålder",27
"2180C1250","totalt ålder",20
"2180C1260","totalt ålder",3
"2180C1270","totalt ålder",15
"2180C1280","totalt ålder",29
"2180C1290","totalt ålder",12
"2180C1300","totalt ålder",12
"2180C1310","totalt ålder",29
"2180C1320","totalt ålder",3
"2180C1330","totalt ålder",12
"2180C1340","totalt ålder",51
"2180C1350","totalt ålder",9
"2180C1360","totalt ålder",26
"2180C1370","totalt ålder",29
"2180C1380","totalt ålder",17
"2180C1390","totalt ålder",60
"2180C1400","totalt ålder",6
"2180C1410","totalt ålder",25
"2180C1420","totalt ålder",12
"2180C1430","totalt ålder",5
"2180C1440","totalt ålder",6
"2180C1450","totalt ålder",3
"2180C1460","totalt ålder",2
"2181A0010","totalt ålder",18
"2181A0020","totalt ålder",6
"2181A0030","totalt ålder",16
"2181A0040","totalt ålder",6
"2181A0050","totalt ålder",13
"2181B2010","totalt ålder",22
"2181B2020","totalt ålder",10
"2181B2030","totalt ålder",12
"2181B3010","totalt ålder",12
"2181B4010","totalt ålder",9
"2181C1010","totalt ålder",3
"2181C1020","totalt ålder",8
"2181C1030","totalt ålder",32
"2181C1040","totalt ålder",9
"2181C1050","totalt ålder",60
"2181C1060","totalt ålder",7
"2181C1070","totalt ålder",60
"2181C1080","totalt ålder",30
"2181C1090","totalt ålder",10
"2181C1100","totalt ålder",15
"2181C1110","totalt ålder",26
"2181C1120","totalt ålder",20
"2181C1130","totalt ålder",21
"2181C1140","totalt ålder",52
"2181C1150","totalt ålder",3
"2182A0010","totalt ålder",18
"2182A0020","totalt ålder",10
"2182A0030","totalt ålder",8
"2182B2010","totalt ålder",14
"2182B2020","totalt ålder",13
"2182B3010","totalt ålder",26
"2182B4010","totalt ålder",16
"2182C1010","totalt ålder",15
"2182C1020","totalt ålder",8
"2182C1030","totalt ålder",13
"2182C1040","totalt ålder",25
"2182C1050","totalt ålder",6
"2182C1060","totalt ålder",53
"2182C1070","totalt ålder",28
"2182C1080","totalt ålder",11
"2182C1090","totalt ålder",27
"2183A0010","totalt ålder",8
"2183A0020","totalt ålder",9
"2183A0030","totalt ålder",9
"2183A0040","totalt ålder",11
"2183A0050","totalt ålder",12
"2183A0060","totalt ålder",13
"2183B2010","totalt ålder",27
"2183B2020","totalt ålder",20
"2183B3010","totalt ålder",20
